mu_exchange_server_2013_x64_dvd_1112105.iso,"Exchange Server 2013 (x64) - DVD (Multiple Languages)",e9dde6f776876b281215beedd7e2db3ad525281f
mu_forefront_endpoint_protection_2010_x86_x64_dvd_612261.iso,"Forefront Endpoint Protection 2010 (x86 and x64) - DVD (English, German, Japanese, French, Chinese-Simplified, Russian)",0a43c9920220508c46baaf520c174e6fa25108fa
mu_forefront_identity_manager_2010_language_pack_x86_x64_499372.exe,"Forefront Identity Manager 2010 Language Packs (x86 and x64) - (Multiple Languages)",0e2ce00a49c69a4b2c0a48b8d1992df9705fbbfb
mu_forefront_identity_manager_2010_r2_language_packs_x86_x64_884269.exe,"Forefront Identity Manager 2010 R2 Language Packs (x86 and x64) - (Multiple Languages)",f97700b78358c7b2e9491f1cf36651e43c2fdda6
mu_forefront_identity_manager_2010_r2_with_sp1_x86_x64_dvd_1738648.iso,"Forefront Identity Manager 2010 R2 with SP1  (x86 and x64) - DVD (Multiple Languages)",945fab5110d3eb99ca6fa5aba57b9df307b1fc9f
mu_forefront_protection_2010_for_exchange_server_x64_cd_x16-11061.iso,"Forefront Protection 2010 for Exchange Server (x64) - CD (Chinese-Traditional, Chinese-Simplified, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian, and Spanish)",418daf9d41a628ac3cf38c73cec0877f1088fdd3
mu_forefront_protection_2010_for_sharepoint_x64_cd_518037.iso,"Forefront Protection 2010 for SharePoint (x64) - CD (Chinese-Traditional, Chinese-Simplified, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian, and Spanish)",1e0604820b8b8b6010af13be3d0b886d2ea59fd6
mu_fp_1_for_duet_enterprise_1_0_netweaver_components_x86_x64_dvd_750377.iso,"Feature Pack 1 for Duet Enterprise 1.0, Netweaver components (x86 and x64) - DVD (Multiple Languages)",b4edf24b988005e2b90fcb2bf98a7487e8f047be
mu_fp_1_for_duet_enterprise_1_0_sharepoint_components_x64_dvd_755820.iso,"Feature Pack 1 for Duet Enterprise 1.0, SharePoint components (x64) - DVD (Multiple Languages)",88449167db0793b989fb208d96a7492a7817082d
mu_hpc_2008_r2_with_service_pack_3_x64_dvd_761608.iso,"HPC Pack 2008 R2 with Service Pack 3  (x64) - DVD (Chinese-Simplified, English, and Japanese)",517a16b96bbc6112c020bc9751595cb573cc265c
mu_hyper-v_server_2008_x64_dvd_x14-87935.iso,"Hyper-V Server 2008 (x64) - DVD (Chinese-Hong Kong SAR, Chinese-Simplified, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian, Spanish)",777fe21b66a636b5d9fb66ae7c0c42ffb638996a
mu_intellitrace_collector_for_visual_studio_2012_v2012_1_x86_1204853.exe,"IntelliTrace Collector for Visual Studio 2012 (v. 2012.1) (x86) - (Multiple Languages)",9690307c0601c242d5d9d0e4fdef8b68bfc8e628
mu_intellitrace_collector_for_visual_studio_2012_v2012_2_x86_1879216.exe,"IntelliTrace Collector for Visual Studio 2012  (v. 2012.2) (x86) - (Multiple Languages)",c844813919b34d0b83946c36c61e2d30e00cd692
mu_intellitrace_collector_for_visual_studio_2012_v2012_4_x86_3161366.exe,"IntelliTrace Collector for Visual Studio 2012 (v. 2012.4) (x86) - (Multiple Languages)",c91fe30f854f4b929585c0f80a65dcdcd510fad7
mu_intellitrace_collector_for_visual_studio_2012_x86_921040.exe,"IntelliTrace Collector for Visual Studio 2012 (x86) - (Multiple Languages)",b1b4fcad3ab64f18d2112342364d9ed1b739e123
mu_intellitrace_collector_for_visual_studio_2013_update_3_x86_4836029.exe,"IntelliTrace Collector for Visual Studio 2013 Update 3 (x86) - (Multiple Languages)",460c7b08943b342dc2a983e9e03ded0a20c93a07
mu_internet_security_and_acceleration_server_2006_service_pack_1_x86_cd_x14-93722.iso,"Internet Security and Acceleration (ISA) Server 2006 Service Pack 1 (x86) - CD (Chinese-Simplified, Chinese-Traditional, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian,",8f23b0b72f9edd666149507d5c9d33f11628b44b
mu_lync_for_mac_2011_mac_dvd_737519.dmg,"Lync for Mac 2011 - (Multilanguage)",641f147be07e22fc0c6d1aefe9b9513dac78868a
