ja_cms_2002_stand_with_sp1a.iso,"Content Management Server 2002 Standard with Service Pack 1A  (Japanese)",cb8cef10c76ccc78dce1af86b47ca6c0d365668c
ja_commerceserver2002.exe,"Commerce Server 2002 Developer Edition (Japanese)",21d4628a2f787efac96fdf5c782b03de23ab1b6b
ja_compute_cluster_pack_with_sp1_cd_x13-45845.iso,"Microsoft Compute Cluster Pack with Service Pack 1 (x64) (Japanese)",e7fc6fd6707665c6a52cd572e6530ed5d8fe9e61
ja_content_mgmt_svr_2002_dev.iso,"Content Management Server 2002 Developer Edition with Service Pack 1A (Japanese)",3bea03b5c29b5bc700c41118b9725416dd86f3e6
ja_crm_3_pro_cd2_x13-09472.iso,"Microsoft Dynamics CRM 3.0 Professional Edition, Disc 2 (Japanese)",ad300135abac920da0e55bd1a81e0e2ab63030a6
ja_crm_3_small_business_cd2__x13-09472.iso,"Microsoft Dynamics CRM 3.0 Small Business Edition, Disc 2 (Japanese)",ad300135abac920da0e55bd1a81e0e2ab63030a6
ja_cs2002_sp2.exe,"Commerce Server 2002 Service Pack 2 (Japanese)",b197c65cdd7397422458a61ecb387e3e33f8bec3
ja_dataacc.exe,"Japanese Data Access Pack",f3229f5b4c7e8698681bf5b79440d895ea6fc579
ja_desktop_optimization_pack_2008_r2_dvd_x64_x86_x15-09225.iso,"Microsoft Desktop Optimization Pack 2008 R2 (x86 and x64) - DVD (Japanese)",7c9e8b1ddfec8b949f4a64a771d0726df46a7555
ja_desktop_optimization_pack_2009_r2_x86_x64_dvd_x16-33974.iso,"Microsoft Desktop Optimization Pack 2009 R2 (x86 and x64) - DVD (Japanese)",8d602c4f2da72e34a368c152069df0e96ee8e95f
ja_desktop_optimization_pack_2009_x86_x64_dvd_x15-44459.iso,"Microsoft Desktop Optimization Pack 2009 (x86 and x64) - DVD (Japanese)",ce6f3a974864dcca0393bf4e9a76255ff5cf36ce
ja_desktop_optimization_pack_2012_x86_x64_dvd_1611701.iso,"Desktop Optimization Pack 2012 (x86 and x64) - DVD (Japanese)",9fa15c77425506f562d2e6c7b409364c13a4f266
ja_disc_1_windows_essential_business_server_2008_prerequisite_planning_tools_64_cd_x14-73782.iso,"Disc 1:Windows Essential Business Server Premium Prerequisite Planning Tools (x64) - CD (Japanese)",7a196c00aa83e7444c634bb3b16ac0aacf60b772
ja_disc_1_windows_small_business_server_2008_standard_and_premium_installation_x64_dvd_x14-78659.iso,"Disc 1: Windows Small Business Server 2008 Standard and Premium Installation (x64) - DVD (Japanese) 
",e7f8bbe2d27ad4e1d8bf4f004a297facb21b81e5
ja_disc_1_windows_small_business_server_2008_standard_and_premium_with_windows_server_2008_sp2_x64_dvd_x15-67972.iso,"Disc 1: Windows Small Business Server 2008 Standard and Premium with Windows Server 2008 Service Pack 2 (x64) - DVD (Japanese)",439c7464226f9f72b7dfe0cb2519883f6bc7fda6
ja_disc_2_component_technologies_for_server_repair_x64_x14-78696.iso,"Disc 2: Component Technologies for Server Repair (x64) - DVD (Japanese) ",107693873a4b6a576d85e2a75773db19dc178066
ja_disc_2_windows_essential_business_server_2008_management_server_x64_dvd_x14-73752.iso,"Disc 2: Windows Essential Business Server 2008 Management Server Installation (x64) - DVD (Japanese)",65c8814a05696532ad37172c7f53c683f38b80b7
ja_disc_2_windows_sbs_2008_component_technologies_for_server_repair_with_windows_server_2008_sp2_x64_dvd_x15-67974.iso,"Disc 2: Windows Small Business Server 2008 Component Technologies for Server Repair with Windows Server 2008 Service Pack 2 (x64) - DVD (Japanese)",5fff1effe97af60846c7d4b62fbf8b0147fd28df
ja_disc_3_windows_essential_business_server_2008_security_server_x64_dvd_x14-73756.iso,"Disc 3: Windows Essential Business Server 2008 Security Server Installation (x64) - DVD (Japanese)",8d1314a80edf784b87ccae5c843cc111b8f45f40
ja_disc_4_windows_essential_business_server_2008_messaging_server_x64_dvd_x14-73760.iso,"Disc 4: Windows Essential Business Server 2008 Messaging Server Installation (x64) - DVD (Japanese)",99b00513d002dbc5294c30d191b1a50431bcb80a
ja_dotnetredist.exe,".NET Framework Redistributable (Japanese)",6b3465b765c3632283ba2b8c05e408d0f117e5b2
ja_duet_enterprise_2.0_for_microsoft_sharepoint_and_sap_client_x64_dvd_1142308.iso,"DUET Enterprise 2.0 for Microsoft SharePoint and SAP Client (x64) - DVD (Japanese)",17aed0679ff803c56a1ccedce060278c1da9766b
ja_duet_enterprise_2.0_for_microsoft_sharepoint_and_sap_client_x86_dvd_1142304.iso,"DUET Enterprise 2.0 for Microsoft SharePoint and SAP Client (x86) - DVD (Japanese)",685be98d5898d90a0ad81a4c0514ecb9808bebeb
ja_duet_enterprise_2.0_for_microsoft_sharepoint_and_sap_server_x64_dvd_1142391.iso,"DUET Enterprise 2.0 for Microsoft SharePoint and SAP Server (x64) - DVD (Japanese)",9f774ac433bd0c245d2f8b9b00eb9ae5a31e31f8
ja_dynamics_crm_4.0_enterprise_professional_workgroup_x86_dvd_x14-29958.iso,"Dynamics CRM 4.0 Enterprise, Professional, and Workgroup Editions (x86) - DVD (Japanese)",16101ee2e3be390cbb0bd576aafd5bbdbe1147a1
ja_embedded_visual_c_pp_4_sp3.exe,"eMbedded Visual C++ 4.0 SP3 (Japanese)",b3b5307e26677a0a9a30acae3cbde88bcb5a8c6f
ja_embedded_visual_c_pp_4_sp4_notes.htm,"eMbedded Visual C++ 4.0 SP4 - Release Notes (Japanese)",e6f030e2c3b1610b2b114d7ba5c3162a5cb0519b
ja_embedded_visual_c_pp_4_sp4.exe,"eMbedded Visual C++ 4.0 SP4 (Japanese)",96e7a075333e5002513f4d0165e399e1f83e538f
ja_ent_microsoftsqlservernotificationservices.exe,"Microsoft SQL Server 2000 Notification Services 2.0 Enterprise Edition (Japanese)",d4f93cc01a3fc29475b5893236b7995ea229e896
ja_evc4.exe,"eMbedded Visual C++ 4.0 (Japan)",f4d1dd55bc641aa4704b8a9a031f756d3c9fa99d
ja_exch2003_ent.iso,"Exchange Server 2003 Enterprise Edition (Japanese)",a4a8b7f6b7b1977fb3f4bc70c02b0749d97cdbeb
ja_exch2003_standard.iso,"Exchange Server 2003 Standard Edition (Japanese)",663d6108c06e535e871ab30cdc07adab90d3fb67
ja_exchange_2003_sp1.iso,"Exchange 2003 Service Pack 1 (Japanese)",867690ddcf13e6c4395ca9aa878954cf0e76049a
ja_exchange_server_2007_with_service_pack_1_enterprise_and_standard_x64_dvd_x13-93833.iso,"Exchange Server 2007 with Service Pack 1 Enterprise and Standard Editions (x64) - DVD (Japanese)",662c772bb9f3cdfcbfb6f898b3c96abaf6a32768
ja_exchange_server_2007_with_service_pack_1_enterprise_and_standard_x64.exe,"Exchange Server 2007 with Service Pack 1 Enterprise and Standard Editions (x64) - EXE (Japanese)",a4a3ca862963ecbfe38976e1b2362fb510a5761c
ja_exchange_server_2007_with_sp2_trial_x86.exe,"Exchange Server 2007 with Service Pack 2 (Trial Only) (x86) - (Japanese)",b334355d5b9dbaf4e6a971262b30e914c75203a9
ja_exchange_server_2007_with_sp2_x64.exe,"Exchange Server 2007 with Service Pack 2 (x64) - (Japanese)",7174e61e31a669234138cb4958815e6d0298b1d3
ja_exchange_server_2007_with_sp3_trial_x86.exe,"Exchange Server 2007 with Service Pack 3 (Trial Only) (x86) - (Japanese)",84f5e43ca1d2a0badf8f9f5c851e023c0ab3be78
ja_exchange_server_2007_with_sp3_x64.exe,"Exchange Server 2007 with Service Pack 3 (x64) - (Japanese)",77ac137492353a66f17e7109176444b0a1570f83
ja_expression_blend_1_cd_x13-71224.iso,"Expression Blend 1 (Japanese)",377d3e109c8cfa8978bd59f53fd6a211f8125d67
ja_expression_blend_2_sp1_x86.exe,"Expression Blend 2 Service Pack 1 (x86) - (Japanese)",36be53ed257a32c222cb023e75990c9b869076c0
ja_expression_blend_2_x86_dvd_x14-80996.iso,"Expression Blend 2 (x86) - DVD (Japanese)",48b204fb7a3f803a303120902487abbc7b9ec5ad
ja_expression_design_2_x86_dvd_x14-82498.iso,"Expression Design 2 (x86) - DVD (Japanese)",7ca7167a898e6922cc9257e99c79f6e6596b3164
ja_expression_encoder_2_service_pack_1_x86.exe,"Expression Encoder 2 Service Pack 1 (x86) - (Japanese)",5c347f11cf16305ecc8740792ed370224c0125c8
ja_expression_encoder_2_x86_dvd_x14-82940.iso,"Expression Encoder 2 (x86) - DVD (Japanese)",4ae527d3a5e145be26a5c84d07b161fb143ddf28
ja_expression_media_2_service_pack_1_x86.exe,"Expression Media 2 Service Pack 1 (x86) - (Japanese)",e87aeb09ad005ec766886c28da8a891b18e92b7d
ja_expression_media_2_x86_dvd_x14-83193.iso,"Expression Media 2 (x86) - DVD (Japanese)",084854a0954e30587b53b4dedec7cc4a71ca0818
ja_expression_studio_1_cd_x13-71225.iso,"Expression Studio 1 (Japanese)",92126dc33d8140b825342f89d08dbf5ff88dfa18
ja_expression_studio_2_x86_dvd_x14-84197.iso,"Expression Studio 2 (x86) - DVD (Japanese)",c431d24d8b878e0811ebbc23d0817cf9c2a16214
ja_expression_studio_3_x86_cd_429879.iso,"Expression Studio 3 (x86) - CD (Japanese)",a67d8350602a6f4301963a94f7cc5dc619dc27e5
ja_expression_studio_3_x86_msdnaa_cd_432784.iso,"Expression Studio 3 (x86) - CD (Japanese) (MSDN AA)",423a86d811257a0e8e484b013f0bae15b145d801
ja_expression_studio_4_premium_x86_dvd_554296.iso,"Expression Studio 4 Premium (x86) - DVD (Japanese)",1b1a83b99cc520af5d19ba938b88dfad431d6606
ja_expression_studio_4_ultimate__x86_dvd_554303.iso,"Expression Studio 4 Ultimate (x86) - DVD (Japanese)",15582a676a270d9b217e7dea5130534c63e9098e
ja_expression_studio_4_ultimate_x86_msdnaa_dvd_554305.iso,"Expression Studio 4 Ultimate (x86) - DVD (Japanese) (MSDN AA)",15c9016d621ffdb3644e2e0e7e4135194cfe3f74
ja_expression_studio_4_web_professional__x86_dvd_554279.iso,"Expression Studio 4 Web Professional (x86) - DVD (Japanese)",b43452bba993fe098c2103a24e5dfda15e6961f4
ja_expression_web_1_cd_x13-09216.iso,"Expression Web 1 (Japanese)",a1e976e33b87782bee7e896f34309eef27803df6
ja_expression_web_1_service_pack_1_x86.exe,"Expression Web 1 Service Pack 1  (x86) - EXE (Japanese)",ae9336968b5fa82db21daf0a87d61bba27a96a52
ja_expression_web_2_x86_dvd_x14-84817.iso,"Expression Web 2 (x86) - DVD (Japanese)",905def4b118e90e200ce527bf48692d943557892
ja_expression_web_3_x86_dvd_x15-75591.iso,"Expression Web 3 (x86) - DVD (Japanese)",da940bddfd52a89525f9692215c333005d6a279c
ja_feedback_client_for_tfs_language_pack_x86_920722.exe,"Feedback Client for Visual Studio Team Foundation Server 2012 Language Pack (x86) - (Japanese)",0a322141b8ebb002755cc8118607ed03ccd6bb68
ja_feedback_client_for_tfs_x86_web_installer_920702.exe,"Feedback Client for Visual Studio Team Foundation Server 2012 (x86) - Web Installer (Japanese)",f7e34614238114b2b271870c6ed06c9bebfaf8ec
