bg_windows_7_home_premium_n_x64_dvd_x16-13415.iso,"Windows 7 Home Premium N (x64) - DVD (Bulgarian)",72a8d5027ef2c00aa0e28b8fe88c928e36dc3699
bg_windows_7_home_premium_n_x86_dvd_x16-13413.iso,"Windows 7 Home Premium N (x86) - DVD (Bulgarian)",cf70a0e475dd6c2b0765a2960f4069af0c527dfb
bg_windows_7_home_premium_with_sp1_x64_dvd_u_676515.iso,"Windows 7 Home Premium with Service Pack 1 (x64) - DVD (Bulgarian)",8fcdd624f18ccefe34eaac2f76b551104001eac0
bg_windows_7_home_premium_with_sp1_x86_dvd_u_676671.iso,"Windows 7 Home Premium with Service Pack 1 (x86) - DVD (Bulgarian)",889d28cffaa09c4324debe6b1769d0f6f3e5cfb4
bg_windows_7_home_premium_x64_dvd_x15-65716.iso,"Windows 7 Home Premium (x64) - DVD (Bulgarian)",e17e0fb5fa92e3abfb7a4eb247421bc91f445c0f
bg_windows_7_home_premium_x86_dvd_x15-65715.iso,"Windows 7 Home Premium (x86) - DVD (Bulgarian)",b434495ebdd3e4e5630e1be01de41237e6e21e9a
bg_windows_7_professional_n_with_sp1_x64_dvd_u_677146.iso,"Windows 7 Professional N with Service Pack 1 (x64) - DVD (Bulgarian)",52850290342ab85e5441a3e92fe19663b68c460f
bg_windows_7_professional_n_with_sp1_x86_dvd_u_677283.iso,"Windows 7 Professional N with Service Pack 1 (x86) - DVD (Bulgarian)",e6ace01ec0ace5b75be229d0b5740b76ca367ee5
bg_windows_7_professional_n_x64_dvd_x16-13530.iso,"Windows 7 Professional N (x64) - DVD (Bulgarian)",1ca63ac55d4af3aad25c548ad8df731400da49e1
bg_windows_7_professional_n_x86_dvd_x16-13528.iso,"Windows 7 Professional N (x86) - DVD (Bulgarian)",68cca670ac1ddbdad00f62c2c04fd0a34a3e5c37
bg_windows_7_professional_vl_build_x64_dvd_x15-71061.iso,"Windows 7 Professional, VL Build (x64) - DVD (Bulgarian)",eaca3d8eb38faae39b1a96bc4498b8e85331195b
bg_windows_7_professional_vl_build_x86_dvd_x15-71057.iso,"Windows 7 Professional, VL Build (x86) - DVD (Bulgarian)",3cdfc2eba9f8e2102904e86f0b368e2941083dc0
bg_windows_7_professional_with_sp1_vl_build_x64_dvd_u_677761.iso,"Windows 7 Professional with Service Pack 1, VL Build (x64) - DVD (Bulgarian)",4dff3ca788468225da04ee6a535511f383397d51
bg_windows_7_professional_with_sp1_vl_build_x86_dvd_u_677846.iso,"Windows 7 Professional with Service Pack 1, VL Build (x86) - DVD (Bulgarian)",72157ab8ef1dce6145131fa049ee9ea516c60827
bg_windows_7_professional_with_sp1_x64_dvd_u_676949.iso,"Windows 7 Professional with Service Pack 1 (x64) - DVD (Bulgarian)",21cfe6c473b9387bd3874d47bf93906a4e8b6c4f
bg_windows_7_professional_with_sp1_x86_dvd_u_677065.iso,"Windows 7 Professional with Service Pack 1 (x86) - DVD (Bulgarian)",06e307a1e9e62da45e8bf3bb8f8c830058427782
bg_windows_7_professional_x64_dvd_x15-65789.iso,"Windows 7 Professional (x64) - DVD (Bulgarian)",79b8d1105466970c4d28c0d5a8c8302303b8c065
bg_windows_7_professional_x86_dvd_x15-65788.iso,"Windows 7 Professional (x86) - DVD (Bulgarian)",d6d85cecd0cf4aff5ee97d78eaf299f3b85eee84
bg_windows_7_starter_n_with_sp1_x86_dvd_u_678269.iso,"Windows 7 Starter N with Service Pack 1 (x86) - DVD (Bulgarian)",4ecbcb9f1058e8c4c71709d55cde114e06b5f710
bg_windows_7_starter_n_x86_dvd_x16-15929.iso,"Windows 7 Starter N (x86) - DVD (Bulgarian)",2c15a813adca0be1ad240dba806142699362a67d
bg_windows_7_starter_with_sp1_x86_dvd_u_678517.iso,"Windows 7 Starter with Service Pack 1 (x86) - DVD (Bulgarian)",f08482227f26009c5d2b96ca0333399c5b656e72
bg_windows_7_starter_x86_dvd_x15-69358.iso,"Windows 7 Starter (x86) - DVD (Bulgarian)",1ae8922a269abb8eeffc9f0cfcf34f7885f2f582
bg_windows_7_ultimate_n_with_sp1_x64_dvd_u_677532.iso,"Windows 7 Ultimate N with Service Pack 1 (x64) - DVD (Bulgarian)",b18fd3cab857ebbd2afe067dbda192d597a1c6bf
bg_windows_7_ultimate_n_with_sp1_x86_dvd_u_677591.iso,"Windows 7 Ultimate N with Service Pack 1 (x86) - DVD (Bulgarian)",5cac9a3da5b093ca24763432b4f7ce9a6839b375
bg_windows_7_ultimate_n_x64_dvd_x16-13622.iso,"Windows 7 Ultimate N (x64) - DVD (Bulgarian)",be51bf609cc28d21e977e0fdd8a46d930ed47509
bg_windows_7_ultimate_n_x86_dvd_x16-13620.iso,"Windows 7 Ultimate N (x86) - DVD (Bulgarian)",cb8c81b244bbdf258dd134e6b3840599c1f4558f
bg_windows_7_ultimate_with_sp1_x64_dvd_u_677363.iso,"Windows 7 Ultimate with Service Pack 1 (x64) - DVD (Bulgarian)",f408a16822a0445b68db294707a06cbe874704ec
